	Month	Weekday	Hour	Temp	Rain	zipcode	count
12728	4	4	11	43.0	0.01	10020	30
12729	4	4	11	43.0	0.01	10021	1026
12730	4	4	11	43.0	0.01	10022	1244
12731	4	4	11	43.0	0.01	10023	926
12732	4	4	11	43.0	0.01	10024	593
12733	4	4	11	43.0	0.01	10025	504
12734	4	4	11	43.0	0.01	10026	71
12735	4	4	11	43.0	0.01	10027	191
12736	4	4	11	43.0	0.01	10028	742
12737	4	4	11	43.0	0.01	10029	265
12738	4	4	11	43.0	0.01	10030	23
12739	4	4	11	43.0	0.01	10031	49
12740	4	4	11	43.0	0.01	10032	43
12741	4	4	11	43.0	0.01	10033	34
12742	4	4	11	43.0	0.01	10034	32
12743	4	4	11	43.0	0.01	10035	364
12744	4	4	11	43.0	0.01	10036	746
12745	4	4	11	43.0	0.01	10037	333
12746	4	4	11	43.0	0.01	10038	191
12747	4	4	11	43.0	0.01	10039	10
12748	4	4	11	43.0	0.01	10040	20
12749	4	4	11	43.0	0.01	10048	10
12750	4	4	11	43.0	0.01	10065	773
12751	4	4	11	43.0	0.01	10069	45
12752	4	4	11	43.0	0.01	10075	359
12753	4	4	11	43.0	0.01	10107	6
12754	4	4	11	43.0	0.01	10112	22
12755	4	4	11	43.0	0.01	10128	698
12756	4	4	11	43.0	0.01	10153	19
12757	4	4	11	43.0	0.01	10154	19
12758	4	4	11	43.0	0.01	10155	30
12759	4	4	11	43.0	0.01	10168	6
12760	4	4	11	43.0	0.01	10270	7
12761	4	4	11	43.0	0.01	10280	41
12762	4	4	11	43.0	0.01	10281	52
12763	4	4	11	43.0	0.01	10282	96
12764	4	4	11	43.0	0.01	10301	1
12765	4	4	11	43.0	0.01	10451	35
12766	4	4	11	43.0	0.01	10452	13
12767	4	4	11	43.0	0.01	10453	8
12768	4	4	11	43.0	0.01	10454	7
12769	4	4	11	43.0	0.01	10455	11
12770	4	4	11	43.0	0.01	10456	14
12771	4	4	11	43.0	0.01	10457	13
12772	4	4	11	43.0	0.01	10458	16
12773	4	4	11	43.0	0.01	10459	5
12774	4	4	11	43.0	0.01	10460	6
12775	4	4	11	43.0	0.01	10461	11
12776	4	4	11	43.0	0.01	10462	16
12777	4	4	11	43.0	0.01	10463	3
12778	4	4	11	43.0	0.01	10467	10
12779	4	4	11	43.0	0.01	10468	15
12780	4	4	11	43.0	0.01	10469	4
12781	4	4	11	43.0	0.01	10470	1
12782	4	4	11	43.0	0.01	10471	1
12783	4	4	11	43.0	0.01	10472	8
12784	4	4	11	43.0	0.01	10473	2
12786	4	4	11	43.0	0.01	11101	87
12787	4	4	11	43.0	0.01	11102	61
12788	4	4	11	43.0	0.01	11103	46
12789	4	4	11	43.0	0.01	11104	18
12790	4	4	11	43.0	0.01	11105	21
12791	4	4	11	43.0	0.01	11106	70
12793	4	4	11	43.0	0.01	11201	156
12794	4	4	11	43.0	0.01	11203	4
12795	4	4	11	43.0	0.01	11205	33
12796	4	4	11	43.0	0.01	11206	16
12797	4	4	11	43.0	0.01	11207	6
12798	4	4	11	43.0	0.01	11208	1
12799	4	4	11	43.0	0.01	11209	1
12800	4	4	11	43.0	0.01	11210	2
12801	4	4	11	43.0	0.01	11211	53
12802	4	4	11	43.0	0.01	11212	1
12803	4	4	11	43.0	0.01	11213	8
12804	4	4	11	43.0	0.01	11215	23
12805	4	4	11	43.0	0.01	11216	12
12806	4	4	11	43.0	0.01	11217	42
12807	4	4	11	43.0	0.01	11218	8
12808	4	4	11	43.0	0.01	11220	1
12809	4	4	11	43.0	0.01	11221	8
12810	4	4	11	43.0	0.01	11222	21
12811	4	4	11	43.0	0.01	11223	2
12812	4	4	11	43.0	0.01	11224	1
12813	4	4	11	43.0	0.01	11225	2
12814	4	4	11	43.0	0.01	11226	3
12815	4	4	11	43.0	0.01	11229	1
12816	4	4	11	43.0	0.01	11230	1
12817	4	4	11	43.0	0.01	11231	32
12818	4	4	11	43.0	0.01	11233	4
12819	4	4	11	43.0	0.01	11234	2
12820	4	4	11	43.0	0.01	11235	4
12821	4	4	11	43.0	0.01	11236	1
12822	4	4	11	43.0	0.01	11237	3
12823	4	4	11	43.0	0.01	11238	18
12824	4	4	11	43.0	0.01	11249	21
12825	4	4	11	43.0	0.01	11354	9
12826	4	4	11	43.0	0.01	11355	2
12827	4	4	11	43.0	0.01	11368	8
12828	4	4	11	43.0	0.01	11369	252
12829	4	4	11	43.0	0.01	11370	2
12830	4	4	11	43.0	0.01	11371	18
12831	4	4	11	43.0	0.01	11372	12
12832	4	4	11	43.0	0.01	11373	51
12833	4	4	11	43.0	0.01	11374	6
12834	4	4	11	43.0	0.01	11375	29
12835	4	4	11	43.0	0.01	11377	43
12836	4	4	11	43.0	0.01	11378	3
12837	4	4	11	43.0	0.01	11385	2
12838	4	4	11	43.0	0.01	11413	1
12839	4	4	11	43.0	0.01	11414	1
12840	4	4	11	43.0	0.01	11415	11
12841	4	4	11	43.0	0.01	11416	1
12842	4	4	11	43.0	0.01	11418	2
12843	4	4	11	43.0	0.01	11419	2
12844	4	4	11	43.0	0.01	11420	1
12845	4	4	11	43.0	0.01	11426	1
12846	4	4	11	43.0	0.01	11430	7
12847	4	4	11	43.0	0.01	11432	7
12848	4	4	11	43.0	0.01	11434	1
12849	4	4	11	43.0	0.01	11435	11
12850	4	4	11	43.0	0.01	11436	2
12862	4	4	12	43.0	0.0	10001	1071
12863	4	4	12	43.0	0.0	10002	219
12864	4	4	12	43.0	0.0	10003	874
12865	4	4	12	43.0	0.0	10004	115
12866	4	4	12	43.0	0.0	10005	107
12867	4	4	12	43.0	0.0	10006	69
12868	4	4	12	43.0	0.0	10007	195
12869	4	4	12	43.0	0.0	10009	281
12870	4	4	12	43.0	0.0	10010	701
12871	4	4	12	43.0	0.0	10011	889
12872	4	4	12	43.0	0.0	10012	571
12873	4	4	12	43.0	0.0	10013	518
12874	4	4	12	43.0	0.0	10014	423
12875	4	4	12	43.0	0.0	10016	1201
12876	4	4	12	43.0	0.0	10017	958
12877	4	4	12	43.0	0.0	10018	639
12878	4	4	12	43.0	0.0	10019	1541
12879	4	4	12	43.0	0.0	10020	20
12880	4	4	12	43.0	0.0	10021	1018
12881	4	4	12	43.0	0.0	10022	1362
12882	4	4	12	43.0	0.0	10023	945
12883	4	4	12	43.0	0.0	10024	660
12884	4	4	12	43.0	0.0	10025	576
12885	4	4	12	43.0	0.0	10026	78
12886	4	4	12	43.0	0.0	10027	209
12887	4	4	12	43.0	0.0	10028	791
12888	4	4	12	43.0	0.0	10029	271
12889	4	4	12	43.0	0.0	10030	34
12890	4	4	12	43.0	0.0	10031	47
12891	4	4	12	43.0	0.0	10032	51
12892	4	4	12	43.0	0.0	10033	29
12893	4	4	12	43.0	0.0	10034	30
12894	4	4	12	43.0	0.0	10035	361
12895	4	4	12	43.0	0.0	10036	786
12896	4	4	12	43.0	0.0	10037	411
12897	4	4	12	43.0	0.0	10038	205
12898	4	4	12	43.0	0.0	10039	8
12899	4	4	12	43.0	0.0	10040	12
12900	4	4	12	43.0	0.0	10044	1
12901	4	4	12	43.0	0.0	10048	7
12902	4	4	12	43.0	0.0	10065	860
12903	4	4	12	43.0	0.0	10069	37
12904	4	4	12	43.0	0.0	10075	365
12905	4	4	12	43.0	0.0	10107	3
12906	4	4	12	43.0	0.0	10112	21
12907	4	4	12	43.0	0.0	10128	666
12908	4	4	12	43.0	0.0	10153	17
12909	4	4	12	43.0	0.0	10154	22
12910	4	4	12	43.0	0.0	10155	24
12911	4	4	12	43.0	0.0	10168	4
12912	4	4	12	43.0	0.0	10270	4
12913	4	4	12	43.0	0.0	10280	36
12914	4	4	12	43.0	0.0	10281	56
12915	4	4	12	43.0	0.0	10282	88
12916	4	4	12	43.0	0.0	10451	41
12917	4	4	12	43.0	0.0	10452	9
12918	4	4	12	43.0	0.0	10453	9
12919	4	4	12	43.0	0.0	10454	9
12920	4	4	12	43.0	0.0	10455	27
12921	4	4	12	43.0	0.0	10456	23
12922	4	4	12	43.0	0.0	10457	15
12923	4	4	12	43.0	0.0	10458	13
12924	4	4	12	43.0	0.0	10459	4
12925	4	4	12	43.0	0.0	10460	3
12926	4	4	12	43.0	0.0	10461	12
12927	4	4	12	43.0	0.0	10462	6
12928	4	4	12	43.0	0.0	10463	12
12929	4	4	12	43.0	0.0	10467	2
12930	4	4	12	43.0	0.0	10468	19
12931	4	4	12	43.0	0.0	10469	1
12932	4	4	12	43.0	0.0	10472	6
12933	4	4	12	43.0	0.0	10473	3
12934	4	4	12	43.0	0.0	10474	2
12942	4	4	12	43.0	0.0	11101	112
12943	4	4	12	43.0	0.0	11102	45
12944	4	4	12	43.0	0.0	11103	47
12945	4	4	12	43.0	0.0	11104	18
12946	4	4	12	43.0	0.0	11105	8
12947	4	4	12	43.0	0.0	11106	60
12949	4	4	12	43.0	0.0	11120	1
12950	4	4	12	43.0	0.0	11201	160
12951	4	4	12	43.0	0.0	11205	27
12952	4	4	12	43.0	0.0	11206	17
12953	4	4	12	43.0	0.0	11207	12
12954	4	4	12	43.0	0.0	11208	3
12955	4	4	12	43.0	0.0	11209	2
12956	4	4	12	43.0	0.0	11210	1
12957	4	4	12	43.0	0.0	11211	70
12958	4	4	12	43.0	0.0	11212	2
12959	4	4	12	43.0	0.0	11213	10
12960	4	4	12	43.0	0.0	11214	1
12961	4	4	12	43.0	0.0	11215	15
12962	4	4	12	43.0	0.0	11216	9
12963	4	4	12	43.0	0.0	11217	53
12964	4	4	12	43.0	0.0	11218	3
12965	4	4	12	43.0	0.0	11219	1
12966	4	4	12	43.0	0.0	11220	3
12967	4	4	12	43.0	0.0	11221	14
12968	4	4	12	43.0	0.0	11222	27
12969	4	4	12	43.0	0.0	11223	1
12970	4	4	12	43.0	0.0	11224	1
12971	4	4	12	43.0	0.0	11225	2
12972	4	4	12	43.0	0.0	11226	2
12973	4	4	12	43.0	0.0	11230	2
12974	4	4	12	43.0	0.0	11231	28
12975	4	4	12	43.0	0.0	11233	3
12976	4	4	12	43.0	0.0	11234	1
12977	4	4	12	43.0	0.0	11235	12
12978	4	4	12	43.0	0.0	11236	3
12979	4	4	12	43.0	0.0	11237	10
12980	4	4	12	43.0	0.0	11238	22
12981	4	4	12	43.0	0.0	11249	18
12982	4	4	12	43.0	0.0	11354	12
12983	4	4	12	43.0	0.0	11355	1
12984	4	4	12	43.0	0.0	11357	1
12985	4	4	12	43.0	0.0	11365	1
12986	4	4	12	43.0	0.0	11368	12
12987	4	4	12	43.0	0.0	11369	340
12988	4	4	12	43.0	0.0	11370	9
12989	4	4	12	43.0	0.0	11371	14
12990	4	4	12	43.0	0.0	11372	11
12991	4	4	12	43.0	0.0	11373	63
12992	4	4	12	43.0	0.0	11374	4
12993	4	4	12	43.0	0.0	11375	26
12994	4	4	12	43.0	0.0	11377	36
12995	4	4	12	43.0	0.0	11378	3
12996	4	4	12	43.0	0.0	11379	4
12997	4	4	12	43.0	0.0	11411	1
12998	4	4	12	43.0	0.0	11415	16
12999	4	4	12	43.0	0.0	11417	1
13000	4	4	12	43.0	0.0	11418	4
13001	4	4	12	43.0	0.0	11420	3
13002	4	4	12	43.0	0.0	11422	1
13003	4	4	12	43.0	0.0	11426	1
13004	4	4	12	43.0	0.0	11430	9
13005	4	4	12	43.0	0.0	11432	9
13006	4	4	12	43.0	0.0	11433	2
13007	4	4	12	43.0	0.0	11434	1
13008	4	4	12	43.0	0.0	11435	7
13009	4	4	12	43.0	0.0	11436	2
13023	4	4	13	43.0	0.0	10001	1067
13024	4	4	13	43.0	0.0	10002	237
13025	4	4	13	43.0	0.0	10003	925
13026	4	4	13	43.0	0.0	10004	117
13027	4	4	13	43.0	0.0	10005	111
13028	4	4	13	43.0	0.0	10006	70
13029	4	4	13	43.0	0.0	10007	181
13030	4	4	13	43.0	0.0	10009	273
13031	4	4	13	43.0	0.0	10010	655
13032	4	4	13	43.0	0.0	10011	928
13033	4	4	13	43.0	0.0	10012	602
13034	4	4	13	43.0	0.0	10013	480
13035	4	4	13	43.0	0.0	10014	406
13036	4	4	13	43.0	0.0	10016	1154
13037	4	4	13	43.0	0.0	10017	858
13038	4	4	13	43.0	0.0	10018	588
13039	4	4	13	43.0	0.0	10019	1500
13040	4	4	13	43.0	0.0	10020	28
13041	4	4	13	43.0	0.0	10021	922
13042	4	4	13	43.0	0.0	10022	1300
13043	4	4	13	43.0	0.0	10023	919
13044	4	4	13	43.0	0.0	10024	595
13045	4	4	13	43.0	0.0	10025	563
13046	4	4	13	43.0	0.0	10026	77
13047	4	4	13	43.0	0.0	10027	206
13048	4	4	13	43.0	0.0	10028	803
13049	4	4	13	43.0	0.0	10029	258
13050	4	4	13	43.0	0.0	10030	43
13051	4	4	13	43.0	0.0	10031	48
13052	4	4	13	43.0	0.0	10032	47
13053	4	4	13	43.0	0.0	10033	31
13054	4	4	13	43.0	0.0	10034	40
13055	4	4	13	43.0	0.0	10035	386
13056	4	4	13	43.0	0.0	10036	742
13057	4	4	13	43.0	0.0	10037	355
13058	4	4	13	43.0	0.0	10038	183
13059	4	4	13	43.0	0.0	10039	11
13060	4	4	13	43.0	0.0	10040	22
13061	4	4	13	43.0	0.0	10044	1
13062	4	4	13	43.0	0.0	10048	6
13063	4	4	13	43.0	0.0	10065	811
13064	4	4	13	43.0	0.0	10069	33
13065	4	4	13	43.0	0.0	10075	384
13066	4	4	13	43.0	0.0	10107	2
13067	4	4	13	43.0	0.0	10112	20
13068	4	4	13	43.0	0.0	10128	586
13069	4	4	13	43.0	0.0	10153	30
13070	4	4	13	43.0	0.0	10154	26
13071	4	4	13	43.0	0.0	10155	18
13072	4	4	13	43.0	0.0	10168	15
13073	4	4	13	43.0	0.0	10270	12
13074	4	4	13	43.0	0.0	10280	30
13075	4	4	13	43.0	0.0	10281	55
13076	4	4	13	43.0	0.0	10282	78
13077	4	4	13	43.0	0.0	10301	2
13078	4	4	13	43.0	0.0	10451	31
13079	4	4	13	43.0	0.0	10452	9
13080	4	4	13	43.0	0.0	10453	13
13081	4	4	13	43.0	0.0	10454	8
13082	4	4	13	43.0	0.0	10455	16
13083	4	4	13	43.0	0.0	10456	14
13084	4	4	13	43.0	0.0	10457	18
13085	4	4	13	43.0	0.0	10458	28
13086	4	4	13	43.0	0.0	10459	10
13087	4	4	13	43.0	0.0	10460	6
13088	4	4	13	43.0	0.0	10461	16
13089	4	4	13	43.0	0.0	10462	9
13090	4	4	13	43.0	0.0	10463	5
13091	4	4	13	43.0	0.0	10464	1
13092	4	4	13	43.0	0.0	10465	1
13093	4	4	13	43.0	0.0	10467	10
13094	4	4	13	43.0	0.0	10468	18
13095	4	4	13	43.0	0.0	10469	1
13096	4	4	13	43.0	0.0	10471	1
13097	4	4	13	43.0	0.0	10472	9
13098	4	4	13	43.0	0.0	10473	7
13099	4	4	13	43.0	0.0	10474	5
13100	4	4	13	43.0	0.0	10475	2
13104	4	4	13	43.0	0.0	11101	93
13105	4	4	13	43.0	0.0	11102	33
13106	4	4	13	43.0	0.0	11103	31
13107	4	4	13	43.0	0.0	11104	16
13108	4	4	13	43.0	0.0	11105	9
13109	4	4	13	43.0	0.0	11106	56
13111	4	4	13	43.0	0.0	11201	131
13112	4	4	13	43.0	0.0	11203	2
13113	4	4	13	43.0	0.0	11205	28
13114	4	4	13	43.0	0.0	11206	16
13115	4	4	13	43.0	0.0	11207	6
13116	4	4	13	43.0	0.0	11209	3
13117	4	4	13	43.0	0.0	11210	1
13118	4	4	13	43.0	0.0	11211	68
13119	4	4	13	43.0	0.0	11212	3
13120	4	4	13	43.0	0.0	11213	6
13121	4	4	13	43.0	0.0	11215	26
13122	4	4	13	43.0	0.0	11216	4
13123	4	4	13	43.0	0.0	11217	48
13124	4	4	13	43.0	0.0	11218	2
13125	4	4	13	43.0	0.0	11219	2
13126	4	4	13	43.0	0.0	11221	8
13127	4	4	13	43.0	0.0	11222	18
13128	4	4	13	43.0	0.0	11225	4
13129	4	4	13	43.0	0.0	11226	5
13130	4	4	13	43.0	0.0	11228	1
13131	4	4	13	43.0	0.0	11229	2
13132	4	4	13	43.0	0.0	11230	4
13133	4	4	13	43.0	0.0	11231	28
13134	4	4	13	43.0	0.0	11232	2
13135	4	4	13	43.0	0.0	11233	2
13136	4	4	13	43.0	0.0	11235	9
13137	4	4	13	43.0	0.0	11237	12
13138	4	4	13	43.0	0.0	11238	14
13139	4	4	13	43.0	0.0	11249	19
13140	4	4	13	43.0	0.0	11354	12
13141	4	4	13	43.0	0.0	11355	3
13142	4	4	13	43.0	0.0	11362	1
13143	4	4	13	43.0	0.0	11367	1
13144	4	4	13	43.0	0.0	11368	9
13145	4	4	13	43.0	0.0	11369	370
13146	4	4	13	43.0	0.0	11370	7
13147	4	4	13	43.0	0.0	11371	26
13148	4	4	13	43.0	0.0	11372	15
13149	4	4	13	43.0	0.0	11373	62
13150	4	4	13	43.0	0.0	11374	10
13151	4	4	13	43.0	0.0	11375	33
13152	4	4	13	43.0	0.0	11377	45
13153	4	4	13	43.0	0.0	11378	3
13154	4	4	13	43.0	0.0	11379	3
13155	4	4	13	43.0	0.0	11385	3
13156	4	4	13	43.0	0.0	11413	1
13157	4	4	13	43.0	0.0	11415	11
13158	4	4	13	43.0	0.0	11417	1
13159	4	4	13	43.0	0.0	11420	2
13160	4	4	13	43.0	0.0	11421	1
13161	4	4	13	43.0	0.0	11430	10
13162	4	4	13	43.0	0.0	11432	5
13163	4	4	13	43.0	0.0	11433	2
13164	4	4	13	43.0	0.0	11434	1
13165	4	4	13	43.0	0.0	11435	9
13166	4	4	13	43.0	0.0	11436	3
13185	4	4	14	44.0	0.0	10001	1127
13186	4	4	14	44.0	0.0	10002	227
13187	4	4	14	44.0	0.0	10003	1006
13188	4	4	14	44.0	0.0	10004	115
13189	4	4	14	44.0	0.0	10005	114
13190	4	4	14	44.0	0.0	10006	74
13191	4	4	14	44.0	0.0	10007	186
13192	4	4	14	44.0	0.0	10009	300
13193	4	4	14	44.0	0.0	10010	693
13194	4	4	14	44.0	0.0	10011	873
13195	4	4	14	44.0	0.0	10012	701
13196	4	4	14	44.0	0.0	10013	589
13197	4	4	14	44.0	0.0	10014	462
13198	4	4	14	44.0	0.0	10016	1229
13199	4	4	14	44.0	0.0	10017	987
13200	4	4	14	44.0	0.0	10018	602
13201	4	4	14	44.0	0.0	10019	1557
13202	4	4	14	44.0	0.0	10020	26
13203	4	4	14	44.0	0.0	10021	1079
13204	4	4	14	44.0	0.0	10022	1306
13205	4	4	14	44.0	0.0	10023	1010
13206	4	4	14	44.0	0.0	10024	723
13207	4	4	14	44.0	0.0	10025	654
13208	4	4	14	44.0	0.0	10026	94
13209	4	4	14	44.0	0.0	10027	217
13210	4	4	14	44.0	0.0	10028	926
13211	4	4	14	44.0	0.0	10029	339
13212	4	4	14	44.0	0.0	10030	39
13213	4	4	14	44.0	0.0	10031	51
13214	4	4	14	44.0	0.0	10032	50
13215	4	4	14	44.0	0.0	10033	31
13216	4	4	14	44.0	0.0	10034	32
13217	4	4	14	44.0	0.0	10035	379
13218	4	4	14	44.0	0.0	10036	729
13219	4	4	14	44.0	0.0	10037	407
13220	4	4	14	44.0	0.0	10038	235
13221	4	4	14	44.0	0.0	10039	14
13222	4	4	14	44.0	0.0	10040	18
13223	4	4	14	44.0	0.0	10048	5
13224	4	4	14	44.0	0.0	10065	978
13225	4	4	14	44.0	0.0	10069	25
13226	4	4	14	44.0	0.0	10075	377
13227	4	4	14	44.0	0.0	10107	3
13228	4	4	14	44.0	0.0	10112	14
13229	4	4	14	44.0	0.0	10128	691
13230	4	4	14	44.0	0.0	10153	33
13231	4	4	14	44.0	0.0	10154	9
13232	4	4	14	44.0	0.0	10155	22
13233	4	4	14	44.0	0.0	10168	20
13234	4	4	14	44.0	0.0	10270	5
13235	4	4	14	44.0	0.0	10275	1
13236	4	4	14	44.0	0.0	10280	33
13237	4	4	14	44.0	0.0	10281	49
13238	4	4	14	44.0	0.0	10282	76
13239	4	4	14	44.0	0.0	10301	1
13240	4	4	14	44.0	0.0	10451	48
13241	4	4	14	44.0	0.0	10452	11
13242	4	4	14	44.0	0.0	10453	13
13243	4	4	14	44.0	0.0	10454	16
13244	4	4	14	44.0	0.0	10455	24
13245	4	4	14	44.0	0.0	10456	27
13246	4	4	14	44.0	0.0	10457	23
13247	4	4	14	44.0	0.0	10458	36
13248	4	4	14	44.0	0.0	10459	9
13249	4	4	14	44.0	0.0	10460	10
13250	4	4	14	44.0	0.0	10461	12
13251	4	4	14	44.0	0.0	10462	17
13252	4	4	14	44.0	0.0	10463	14
13253	4	4	14	44.0	0.0	10466	1
13254	4	4	14	44.0	0.0	10467	17
13255	4	4	14	44.0	0.0	10468	12
13256	4	4	14	44.0	0.0	10469	1
13257	4	4	14	44.0	0.0	10470	3
13258	4	4	14	44.0	0.0	10471	3
13259	4	4	14	44.0	0.0	10472	10
13260	4	4	14	44.0	0.0	10473	4
13261	4	4	14	44.0	0.0	10474	1
13264	4	4	14	44.0	0.0	11003	1
13266	4	4	14	44.0	0.0	11101	118
13267	4	4	14	44.0	0.0	11102	43
13268	4	4	14	44.0	0.0	11103	41
13269	4	4	14	44.0	0.0	11104	30
13270	4	4	14	44.0	0.0	11105	19
13271	4	4	14	44.0	0.0	11106	59
13273	4	4	14	44.0	0.0	11120	1
13274	4	4	14	44.0	0.0	11201	155
13275	4	4	14	44.0	0.0	11203	2
13276	4	4	14	44.0	0.0	11204	1
13277	4	4	14	44.0	0.0	11205	21
13278	4	4	14	44.0	0.0	11206	18
13279	4	4	14	44.0	0.0	11207	9
13280	4	4	14	44.0	0.0	11208	2
13281	4	4	14	44.0	0.0	11209	2
13282	4	4	14	44.0	0.0	11210	1
13283	4	4	14	44.0	0.0	11211	68
13284	4	4	14	44.0	0.0	11213	11
13285	4	4	14	44.0	0.0	11215	30
13286	4	4	14	44.0	0.0	11216	6
13287	4	4	14	44.0	0.0	11217	69
13288	4	4	14	44.0	0.0	11218	2
13289	4	4	14	44.0	0.0	11219	1
13290	4	4	14	44.0	0.0	11221	13
13291	4	4	14	44.0	0.0	11222	24
13292	4	4	14	44.0	0.0	11223	1
13293	4	4	14	44.0	0.0	11224	3
13294	4	4	14	44.0	0.0	11225	4
13295	4	4	14	44.0	0.0	11226	3
13296	4	4	14	44.0	0.0	11230	3
13297	4	4	14	44.0	0.0	11231	21
13298	4	4	14	44.0	0.0	11232	5
13299	4	4	14	44.0	0.0	11233	9
13300	4	4	14	44.0	0.0	11234	2
13301	4	4	14	44.0	0.0	11235	16
13302	4	4	14	44.0	0.0	11237	13
13303	4	4	14	44.0	0.0	11238	22
13304	4	4	14	44.0	0.0	11249	16
13305	4	4	14	44.0	0.0	11354	14
13306	4	4	14	44.0	0.0	11355	3
13307	4	4	14	44.0	0.0	11356	3
13308	4	4	14	44.0	0.0	11365	3
13309	4	4	14	44.0	0.0	11367	1
13310	4	4	14	44.0	0.0	11368	22
13311	4	4	14	44.0	0.0	11369	398
13312	4	4	14	44.0	0.0	11370	6
13313	4	4	14	44.0	0.0	11371	18
13314	4	4	14	44.0	0.0	11372	22
13315	4	4	14	44.0	0.0	11373	111
13316	4	4	14	44.0	0.0	11374	10
13317	4	4	14	44.0	0.0	11375	55
13318	4	4	14	44.0	0.0	11377	52
13319	4	4	14	44.0	0.0	11379	2
13320	4	4	14	44.0	0.0	11385	3
13321	4	4	14	44.0	0.0	11415	11
13322	4	4	14	44.0	0.0	11416	1
13323	4	4	14	44.0	0.0	11418	5
13324	4	4	14	44.0	0.0	11419	1
13325	4	4	14	44.0	0.0	11420	7
13326	4	4	14	44.0	0.0	11421	1
13327	4	4	14	44.0	0.0	11423	1
13328	4	4	14	44.0	0.0	11430	12
13329	4	4	14	44.0	0.0	11432	8
13330	4	4	14	44.0	0.0	11433	2
13331	4	4	14	44.0	0.0	11434	4
13332	4	4	14	44.0	0.0	11435	14
13333	4	4	14	44.0	0.0	11436	5
13345	4	4	15	43.0	0.0	10001	1008
13346	4	4	15	43.0	0.0	10002	215
13347	4	4	15	43.0	0.0	10003	902
13348	4	4	15	43.0	0.0	10004	98
13349	4	4	15	43.0	0.0	10005	88
13350	4	4	15	43.0	0.0	10006	47
13351	4	4	15	43.0	0.0	10007	210
13352	4	4	15	43.0	0.0	10009	264
13353	4	4	15	43.0	0.0	10010	600
13354	4	4	15	43.0	0.0	10011	951
13355	4	4	15	43.0	0.0	10012	624
13356	4	4	15	43.0	0.0	10013	413
13357	4	4	15	43.0	0.0	10014	376
13358	4	4	15	43.0	0.0	10016	962
13359	4	4	15	43.0	0.0	10017	737
13360	4	4	15	43.0	0.0	10018	501
13361	4	4	15	43.0	0.0	10019	1392
13362	4	4	15	43.0	0.0	10020	35
13363	4	4	15	43.0	0.0	10021	978
13364	4	4	15	43.0	0.0	10022	1115
13365	4	4	15	43.0	0.0	10023	934
13366	4	4	15	43.0	0.0	10024	733
13367	4	4	15	43.0	0.0	10025	632
13368	4	4	15	43.0	0.0	10026	65
13369	4	4	15	43.0	0.0	10027	258
13370	4	4	15	43.0	0.0	10028	758
13371	4	4	15	43.0	0.0	10029	339
13372	4	4	15	43.0	0.0	10030	46
13373	4	4	15	43.0	0.0	10031	47
13374	4	4	15	43.0	0.0	10032	57
13375	4	4	15	43.0	0.0	10033	37
13376	4	4	15	43.0	0.0	10034	25
13377	4	4	15	43.0	0.0	10035	366
13378	4	4	15	43.0	0.0	10036	614
13379	4	4	15	43.0	0.0	10037	409
13380	4	4	15	43.0	0.0	10038	168
13381	4	4	15	43.0	0.0	10039	10
13382	4	4	15	43.0	0.0	10040	15
13383	4	4	15	43.0	0.0	10044	4
13384	4	4	15	43.0	0.0	10048	13
13385	4	4	15	43.0	0.0	10065	769
13386	4	4	15	43.0	0.0	10069	29
13387	4	4	15	43.0	0.0	10075	355
13388	4	4	15	43.0	0.0	10107	5
13389	4	4	15	43.0	0.0	10112	14
13390	4	4	15	43.0	0.0	10128	752
13391	4	4	15	43.0	0.0	10153	25
13392	4	4	15	43.0	0.0	10154	18
13393	4	4	15	43.0	0.0	10155	27
13394	4	4	15	43.0	0.0	10168	6
13395	4	4	15	43.0	0.0	10270	16
13396	4	4	15	43.0	0.0	10280	22
13397	4	4	15	43.0	0.0	10281	35
13398	4	4	15	43.0	0.0	10282	73
13399	4	4	15	43.0	0.0	10451	62
13400	4	4	15	43.0	0.0	10452	16
13401	4	4	15	43.0	0.0	10453	16
13402	4	4	15	43.0	0.0	10454	18
13403	4	4	15	43.0	0.0	10455	27
13404	4	4	15	43.0	0.0	10456	31
13405	4	4	15	43.0	0.0	10457	23
13406	4	4	15	43.0	0.0	10458	27
13407	4	4	15	43.0	0.0	10459	11
13408	4	4	15	43.0	0.0	10460	4
13409	4	4	15	43.0	0.0	10461	17
13410	4	4	15	43.0	0.0	10462	9
13411	4	4	15	43.0	0.0	10463	7
13412	4	4	15	43.0	0.0	10465	1
13413	4	4	15	43.0	0.0	10466	2
13414	4	4	15	43.0	0.0	10467	19
13415	4	4	15	43.0	0.0	10468	18
13416	4	4	15	43.0	0.0	10469	3
13417	4	4	15	43.0	0.0	10470	2
13418	4	4	15	43.0	0.0	10471	1
13419	4	4	15	43.0	0.0	10472	8
13420	4	4	15	43.0	0.0	10473	5
13421	4	4	15	43.0	0.0	10474	1
13422	4	4	15	43.0	0.0	10475	1
13427	4	4	15	43.0	0.0	11101	114
13428	4	4	15	43.0	0.0	11102	51
13429	4	4	15	43.0	0.0	11103	51
13430	4	4	15	43.0	0.0	11104	21
13431	4	4	15	43.0	0.0	11105	26
13432	4	4	15	43.0	0.0	11106	52
13434	4	4	15	43.0	0.0	11201	158
13435	4	4	15	43.0	0.0	11205	37
13436	4	4	15	43.0	0.0	11206	14
13437	4	4	15	43.0	0.0	11207	8
