	Month	DayofWeek	Hour	Zipcode	Temp	Rain	RFR_pred	XGB_pred	Ensemble_pred
28703	9	6	0	11236	22	0	4.0	16.0	2.0
28704	9	6	0	11237	22	0	94.0	131.0	87.0
28705	9	6	0	11238	22	0	174.0	190.0	172.0
28706	9	6	0	11239	22	0	6.0	14.0	4.0
28707	9	6	0	11249	22	0	299.0	339.0	294.0
28708	9	6	0	11251	22	0	6.0	17.0	4.0
28709	9	6	0	11252	22	0	8.0	15.0	6.0
28710	9	6	1	10270	21	0	5.0	15.0	3.0
28711	9	6	1	10275	21	0	7.0	14.0	6.0
28712	9	6	1	10278	21	0	8.0	19.0	5.0
28713	9	6	1	10280	21	0	12.0	17.0	11.0
28714	9	6	1	10281	21	0	5.0	16.0	3.0
28715	9	6	1	10282	21	0	13.0	16.0	12.0
28716	9	6	1	10301	21	0	7.0	13.0	6.0
28717	9	6	1	10302	21	0	8.0	16.0	6.0
28718	9	6	1	10303	21	0	8.0	21.0	5.0
28719	9	6	1	10304	21	0	8.0	17.0	6.0
28720	9	6	1	10305	21	0	5.0	13.0	4.0
28721	9	6	1	10306	21	0	7.0	17.0	5.0
28722	9	6	1	10307	21	0	8.0	21.0	5.0
28723	9	6	1	10308	21	0	8.0	20.0	6.0
28724	9	6	1	10309	21	0	8.0	20.0	5.0
28725	9	6	1	10310	21	0	8.0	16.0	6.0
28726	9	6	1	10312	21	0	7.0	19.0	4.0
28727	9	6	1	10314	21	0	6.0	13.0	4.0
28728	9	6	1	11354	21	0	16.0	27.0	14.0
28729	9	6	1	11355	21	0	4.0	15.0	1.0
28730	9	6	1	11356	21	0	4.0	14.0	2.0
28731	9	6	1	11357	21	0	3.0	12.0	2.0
28732	9	6	1	11358	21	0	4.0	15.0	2.0
28733	9	6	1	11359	21	0	8.0	21.0	5.0
28734	9	6	1	11360	21	0	7.0	12.0	5.0
28735	9	6	1	11361	21	0	3.0	11.0	1.0
28736	9	6	1	11362	21	0	7.0	14.0	5.0
28737	9	6	1	11363	21	0	7.0	14.0	6.0
28738	9	6	1	11364	21	0	5.0	12.0	4.0
28739	9	6	1	11365	21	0	4.0	15.0	2.0
28740	9	6	1	11366	21	0	6.0	15.0	4.0
28741	9	6	1	11367	21	0	3.0	15.0	1.0
28742	9	6	1	11368	21	0	39.0	46.0	37.0
28743	9	6	1	11369	21	0	33.0	3.0	39.0
28744	9	6	1	11370	21	0	6.0	19.0	3.0
28745	9	6	1	11371	21	0	8.0	11.0	7.0
28746	9	6	1	11372	21	0	44.0	52.0	42.0
28747	9	6	1	11373	21	0	169.0	188.0	166.0
28748	9	6	1	11374	21	0	7.0	19.0	5.0
28749	9	6	1	11375	21	0	71.0	82.0	69.0
28750	9	6	1	11377	21	0	109.0	130.0	106.0
28751	9	6	1	11378	21	0	5.0	17.0	3.0
28752	9	6	1	11379	21	0	3.0	17.0	0.0
28753	9	6	1	11385	21	0	12.0	20.0	10.0
28754	9	6	1	11411	21	0	7.0	13.0	6.0
28755	9	6	1	11412	21	0	4.0	12.0	2.0
28756	9	6	1	11413	21	0	5.0	13.0	3.0
28757	9	6	1	11414	21	0	4.0	15.0	2.0
28758	9	6	1	11415	21	0	13.0	23.0	11.0
28759	9	6	1	11416	21	0	4.0	12.0	2.0
28760	9	6	1	11417	21	0	3.0	14.0	1.0
28761	9	6	1	11418	21	0	2.0	14.0	0.0
28762	9	6	1	11419	21	0	3.0	15.0	1.0
28763	9	6	1	11420	21	0	4.0	17.0	1.0
28764	9	6	1	11421	21	0	3.0	14.0	1.0
28765	9	6	1	11422	21	0	5.0	13.0	3.0
28766	9	6	1	11423	21	0	5.0	14.0	3.0
28767	9	6	1	11426	21	0	7.0	13.0	6.0
28768	9	6	1	11427	21	0	4.0	12.0	2.0
28769	9	6	1	11428	21	0	6.0	14.0	5.0
28770	9	6	1	11429	21	0	5.0	12.0	3.0
28771	9	6	1	11430	21	0	4.0	19.0	1.0
28772	9	6	1	11432	21	0	4.0	17.0	2.0
28773	9	6	1	11433	21	0	3.0	13.0	1.0
28774	9	6	1	11434	21	0	3.0	15.0	0.0
28775	9	6	1	11435	21	0	13.0	25.0	11.0
28776	9	6	1	11436	21	0	3.0	16.0	1.0
28777	9	6	1	11439	21	0	8.0	19.0	5.0
28778	9	6	1	11451	21	0	7.0	14.0	5.0
28779	9	6	1	10451	21	0	22.0	28.0	21.0
28780	9	6	1	10452	21	0	11.0	22.0	9.0
28781	9	6	1	10453	21	0	6.0	20.0	3.0
28782	9	6	1	10454	21	0	13.0	22.0	11.0
28783	9	6	1	10455	21	0	11.0	23.0	9.0
28784	9	6	1	10456	21	0	10.0	22.0	7.0
28785	9	6	1	10457	21	0	11.0	22.0	9.0
28786	9	6	1	10458	21	0	17.0	24.0	15.0
28787	9	6	1	10459	21	0	6.0	17.0	4.0
28788	9	6	1	10460	21	0	5.0	18.0	2.0
28789	9	6	1	10461	21	0	5.0	20.0	2.0
28790	9	6	1	10462	21	0	7.0	21.0	5.0
28791	9	6	1	10463	21	0	9.0	23.0	6.0
28792	9	6	1	10464	21	0	7.0	15.0	6.0
28793	9	6	1	10465	21	0	3.0	14.0	1.0
28794	9	6	1	10466	21	0	2.0	12.0	0.0
28795	9	6	1	10467	21	0	6.0	19.0	3.0
28796	9	6	1	10468	21	0	14.0	23.0	13.0
28797	9	6	1	10469	21	0	4.0	14.0	2.0
28798	9	6	1	10470	21	0	3.0	13.0	1.0
28799	9	6	1	10471	21	0	3.0	14.0	1.0
28800	9	6	1	10472	21	0	9.0	20.0	6.0
28801	9	6	1	10473	21	0	4.0	16.0	2.0
28802	9	6	1	10474	21	0	4.0	13.0	2.0
28803	9	6	1	10475	21	0	4.0	12.0	2.0
28804	9	6	1	11001	21	0	6.0	13.0	4.0
28805	9	6	1	11003	21	0	6.0	14.0	4.0
28806	9	6	1	11004	21	0	7.0	15.0	5.0
28807	9	6	1	11005	21	0	8.0	16.0	6.0
28808	9	6	1	10001	21	0	767.0	998.0	724.0
28809	9	6	1	10002	21	0	1322.0	1793.0	1232.0
28810	9	6	1	10003	21	0	1357.0	1753.0	1284.0
28811	9	6	1	10004	21	0	52.0	59.0	51.0
28812	9	6	1	10005	21	0	75.0	81.0	74.0
28813	9	6	1	10006	21	0	39.0	46.0	38.0
28814	9	6	1	10007	21	0	115.0	151.0	109.0
28815	9	6	1	10009	21	0	873.0	1088.0	834.0
28816	9	6	1	10010	21	0	628.0	817.0	593.0
28817	9	6	1	10011	21	0	1162.0	1518.0	1095.0
28818	9	6	1	10012	21	0	680.0	872.0	645.0
28819	9	6	1	10013	21	0	615.0	857.0	568.0
28820	9	6	1	10014	21	0	910.0	1199.0	855.0
28821	9	6	1	10016	21	0	965.0	1161.0	931.0
28822	9	6	1	10017	21	0	325.0	352.0	322.0
28823	9	6	1	10018	21	0	420.0	460.0	416.0
28824	9	6	1	10019	21	0	1101.0	1363.0	1054.0
28825	9	6	1	10020	21	0	8.0	16.0	7.0
28826	9	6	1	10021	21	0	263.0	195.0	280.0
28827	9	6	1	10022	21	0	588.0	688.0	572.0
28828	9	6	1	10023	21	0	337.0	412.0	324.0
28829	9	6	1	10024	21	0	287.0	335.0	279.0
28830	9	6	1	10025	21	0	282.0	298.0	281.0
28831	9	6	1	10026	21	0	101.0	118.0	98.0
28832	9	6	1	10027	21	0	163.0	194.0	158.0
28833	9	6	1	10028	21	0	330.0	365.0	325.0
28834	9	6	1	10029	21	0	125.0	134.0	124.0
28835	9	6	1	10030	21	0	36.0	43.0	35.0
28836	9	6	1	10031	21	0	69.0	79.0	67.0
28837	9	6	1	10032	21	0	43.0	56.0	41.0
28838	9	6	1	10033	21	0	27.0	33.0	25.0
28839	9	6	1	10034	21	0	33.0	42.0	31.0
28840	9	6	1	10035	21	0	167.0	179.0	165.0
28841	9	6	1	10036	21	0	697.0	876.0	665.0
28842	9	6	1	10037	21	0	94.0	93.0	95.0
28843	9	6	1	10038	21	0	148.0	176.0	143.0
28844	9	6	1	10039	21	0	13.0	23.0	11.0
28845	9	6	1	10040	21	0	26.0	37.0	24.0
28846	9	6	1	10044	21	0	2.0	15.0	0.0
28847	9	6	1	10048	21	0	3.0	20.0	0.0
28848	9	6	1	10065	21	0	193.0	184.0	197.0
28849	9	6	1	10069	21	0	8.0	12.0	7.0
28850	9	6	1	10075	21	0	130.0	142.0	128.0
28851	9	6	1	11101	21	0	154.0	188.0	148.0
28852	9	6	1	11102	21	0	64.0	72.0	62.0
28853	9	6	1	11103	21	0	129.0	147.0	126.0
28854	9	6	1	11104	21	0	34.0	43.0	32.0
28855	9	6	1	11105	21	0	43.0	55.0	40.0
28856	9	6	1	11106	21	0	110.0	134.0	106.0
28857	9	6	1	11120	21	0	4.0	13.0	2.0
28858	9	6	1	10107	21	0	4.0	14.0	2.0
28859	9	6	1	10112	21	0	19.0	28.0	17.0
28860	9	6	1	10115	21	0	7.0	15.0	5.0
28861	9	6	1	10124	21	0	8.0	21.0	5.0
28862	9	6	1	10128	21	0	146.0	134.0	149.0
28863	9	6	1	10153	21	0	10.0	20.0	7.0
28864	9	6	1	10154	21	0	4.0	17.0	2.0
28865	9	6	1	10155	21	0	12.0	21.0	10.0
28866	9	6	1	10168	21	0	6.0	19.0	3.0
28867	9	6	1	11201	21	0	197.0	247.0	188.0
28868	9	6	1	11203	21	0	5.0	18.0	2.0
28869	9	6	1	11204	21	0	3.0	14.0	1.0
28870	9	6	1	11205	21	0	95.0	104.0	94.0
28871	9	6	1	11206	21	0	216.0	270.0	206.0
28872	9	6	1	11207	21	0	21.0	28.0	20.0
28873	9	6	1	11208	21	0	3.0	16.0	0.0
28874	9	6	1	11209	21	0	8.0	20.0	6.0
28875	9	6	1	11210	21	0	6.0	17.0	4.0
28876	9	6	1	11211	21	0	671.0	837.0	641.0
28877	9	6	1	11212	21	0	4.0	15.0	2.0
28878	9	6	1	11213	21	0	20.0	27.0	19.0
28879	9	6	1	11214	21	0	3.0	15.0	0.0
28880	9	6	1	11215	21	0	182.0	207.0	179.0
28881	9	6	1	11216	21	0	115.0	145.0	110.0
28882	9	6	1	11217	21	0	188.0	225.0	182.0
28883	9	6	1	11218	21	0	11.0	22.0	9.0
28884	9	6	1	11219	21	0	3.0	15.0	0.0
28885	9	6	1	11220	21	0	6.0	18.0	3.0
28886	9	6	1	11221	21	0	81.0	92.0	80.0
28887	9	6	1	11222	21	0	208.0	245.0	202.0
28888	9	6	1	11223	21	0	3.0	14.0	1.0
28889	9	6	1	11224	21	0	4.0	16.0	2.0
28890	9	6	1	11225	21	0	21.0	26.0	20.0
28891	9	6	1	11226	21	0	18.0	25.0	17.0
28892	9	6	1	10203	21	0	8.0	23.0	5.0
28893	9	6	1	11228	21	0	4.0	12.0	2.0
28894	9	6	1	11229	21	0	2.0	15.0	0.0
28895	9	6	1	11230	21	0	4.0	17.0	1.0
28896	9	6	1	11231	21	0	70.0	77.0	69.0
28897	9	6	1	11232	21	0	11.0	21.0	8.0
28898	9	6	1	11233	21	0	18.0	25.0	16.0
28899	9	6	1	11234	21	0	4.0	15.0	2.0
28900	9	6	1	11235	21	0	9.0	20.0	7.0
28901	9	6	1	11236	21	0	3.0	15.0	1.0
28902	9	6	1	11237	21	0	115.0	137.0	111.0
28903	9	6	1	11238	21	0	173.0	173.0	175.0
28904	9	6	1	11239	21	0	6.0	13.0	5.0
28905	9	6	1	11249	21	0	339.0	401.0	328.0
28906	9	6	1	11251	21	0	6.0	14.0	5.0
28907	9	6	1	11252	21	0	7.0	12.0	6.0
28908	9	6	2	10270	20	0	5.0	10.0	4.0
28909	9	6	2	10275	20	0	5.0	11.0	4.0
28910	9	6	2	10278	20	0	6.0	13.0	5.0
28911	9	6	2	10280	20	0	6.0	11.0	5.0
28912	9	6	2	10281	20	0	4.0	10.0	2.0
28913	9	6	2	10282	20	0	6.0	5.0	6.0
28914	9	6	2	10301	20	0	4.0	8.0	3.0
28915	9	6	2	10302	20	0	6.0	10.0	5.0
28916	9	6	2	10303	20	0	6.0	15.0	4.0
28917	9	6	2	10304	20	0	6.0	13.0	4.0
28918	9	6	2	10305	20	0	5.0	8.0	4.0
28919	9	6	2	10306	20	0	6.0	12.0	5.0
28920	9	6	2	10307	20	0	6.0	15.0	4.0
28921	9	6	2	10308	20	0	6.0	13.0	4.0
28922	9	6	2	10309	20	0	6.0	14.0	4.0
28923	9	6	2	10310	20	0	6.0	10.0	5.0
28924	9	6	2	10312	20	0	6.0	13.0	4.0
28925	9	6	2	10314	20	0	4.0	8.0	4.0
28926	9	6	2	11354	20	0	18.0	22.0	18.0
28927	9	6	2	11355	20	0	3.0	10.0	1.0
28928	9	6	2	11356	20	0	3.0	9.0	1.0
28929	9	6	2	11357	20	0	4.0	8.0	3.0
28930	9	6	2	11358	20	0	3.0	9.0	1.0
28931	9	6	2	11359	20	0	6.0	15.0	4.0
28932	9	6	2	11360	20	0	4.0	8.0	4.0
28933	9	6	2	11361	20	0	3.0	8.0	2.0
28934	9	6	2	11362	20	0	4.0	8.0	3.0
28935	9	6	2	11363	20	0	5.0	8.0	5.0
28936	9	6	2	11364	20	0	5.0	7.0	4.0
28937	9	6	2	11365	20	0	3.0	11.0	2.0
28938	9	6	2	11366	20	0	3.0	8.0	2.0
28939	9	6	2	11367	20	0	2.0	9.0	1.0
28940	9	6	2	11368	20	0	34.0	41.0	32.0
28941	9	6	2	11369	20	0	25.0	2.0	31.0
28942	9	6	2	11370	20	0	6.0	14.0	4.0
28943	9	6	2	11371	20	0	6.0	5.0	6.0
28944	9	6	2	11372	20	0	46.0	53.0	45.0
28945	9	6	2	11373	20	0	164.0	183.0	161.0
28946	9	6	2	11374	20	0	6.0	13.0	5.0
28947	9	6	2	11375	20	0	48.0	56.0	47.0
28948	9	6	2	11377	20	0	107.0	123.0	105.0
28949	9	6	2	11378	20	0	4.0	12.0	2.0
28950	9	6	2	11379	20	0	3.0	11.0	1.0
28951	9	6	2	11385	20	0	9.0	16.0	8.0
28952	9	6	2	11411	20	0	4.0	7.0	3.0
28953	9	6	2	11412	20	0	4.0	10.0	3.0
28954	9	6	2	11413	20	0	5.0	7.0	4.0
28955	9	6	2	11414	20	0	4.0	9.0	4.0
28956	9	6	2	11415	20	0	10.0	17.0	8.0
28957	9	6	2	11416	20	0	3.0	7.0	2.0
28958	9	6	2	11417	20	0	3.0	9.0	2.0
28959	9	6	2	11418	20	0	2.0	9.0	1.0
28960	9	6	2	11419	20	0	3.0	9.0	2.0
28961	9	6	2	11420	20	0	3.0	11.0	2.0
28962	9	6	2	11421	20	0	3.0	10.0	1.0
28963	9	6	2	11422	20	0	4.0	8.0	3.0
28964	9	6	2	11423	20	0	4.0	8.0	3.0
28965	9	6	2	11426	20	0	4.0	8.0	3.0
28966	9	6	2	11427	20	0	3.0	7.0	2.0
28967	9	6	2	11428	20	0	5.0	8.0	4.0
28968	9	6	2	11429	20	0	4.0	8.0	4.0
28969	9	6	2	11430	20	0	3.0	13.0	1.0
28970	9	6	2	11432	20	0	4.0	11.0	2.0
28971	9	6	2	11433	20	0	3.0	8.0	2.0
28972	9	6	2	11434	20	0	3.0	9.0	2.0
28973	9	6	2	11435	20	0	9.0	18.0	7.0
28974	9	6	2	11436	20	0	3.0	10.0	1.0
28975	9	6	2	11439	20	0	6.0	13.0	4.0
28976	9	6	2	11451	20	0	6.0	9.0	5.0
28977	9	6	2	10451	20	0	21.0	25.0	21.0
28978	9	6	2	10452	20	0	9.0	16.0	7.0
28979	9	6	2	10453	20	0	5.0	14.0	3.0
28980	9	6	2	10454	20	0	11.0	17.0	10.0
28981	9	6	2	10455	20	0	9.0	17.0	7.0
28982	9	6	2	10456	20	0	9.0	16.0	8.0
28983	9	6	2	10457	20	0	8.0	16.0	7.0
28984	9	6	2	10458	20	0	11.0	17.0	9.0
28985	9	6	2	10459	20	0	3.0	11.0	2.0
28986	9	6	2	10460	20	0	5.0	13.0	3.0
28987	9	6	2	10461	20	0	6.0	14.0	4.0
28988	9	6	2	10462	20	0	6.0	15.0	5.0
28989	9	6	2	10463	20	0	7.0	17.0	6.0
28990	9	6	2	10464	20	0	6.0	9.0	5.0
28991	9	6	2	10465	20	0	4.0	9.0	3.0
28992	9	6	2	10466	20	0	3.0	7.0	2.0
28993	9	6	2	10467	20	0	5.0	14.0	4.0
28994	9	6	2	10468	20	0	12.0	17.0	11.0
28995	9	6	2	10469	20	0	3.0	9.0	2.0
28996	9	6	2	10470	20	0	3.0	8.0	2.0
28997	9	6	2	10471	20	0	2.0	10.0	0.0
28998	9	6	2	10472	20	0	6.0	14.0	5.0
28999	9	6	2	10473	20	0	3.0	10.0	2.0
29000	9	6	2	10474	20	0	3.0	9.0	2.0
29001	9	6	2	10475	20	0	3.0	8.0	2.0
29002	9	6	2	11001	20	0	3.0	7.0	3.0
29003	9	6	2	11003	20	0	4.0	8.0	3.0
29004	9	6	2	11004	20	0	6.0	9.0	5.0
29005	9	6	2	11005	20	0	6.0	10.0	5.0
29006	9	6	2	10001	20	0	671.0	810.0	647.0
29007	9	6	2	10002	20	0	1230.0	1746.0	1130.0
29008	9	6	2	10003	20	0	1296.0	1723.0	1216.0
29009	9	6	2	10004	20	0	38.0	44.0	37.0
29010	9	6	2	10005	20	0	51.0	52.0	51.0
29011	9	6	2	10006	20	0	21.0	23.0	21.0
29012	9	6	2	10007	20	0	82.0	91.0	80.0
29013	9	6	2	10009	20	0	766.0	1024.0	717.0
29014	9	6	2	10010	20	0	485.0	660.0	452.0
29015	9	6	2	10011	20	0	1026.0	1433.0	947.0
29016	9	6	2	10012	20	0	549.0	753.0	510.0
29017	9	6	2	10013	20	0	491.0	706.0	449.0
29018	9	6	2	10014	20	0	796.0	1005.0	758.0
29019	9	6	2	10016	20	0	739.0	891.0	713.0
29020	9	6	2	10017	20	0	209.0	222.0	207.0
29021	9	6	2	10018	20	0	338.0	382.0	331.0
29022	9	6	2	10019	20	0	898.0	1021.0	879.0
29023	9	6	2	10020	20	0	3.0	10.0	2.0
29024	9	6	2	10021	20	0	218.0	124.0	241.0
29025	9	6	2	10022	20	0	437.0	494.0	428.0
29026	9	6	2	10023	20	0	232.0	268.0	226.0
29027	9	6	2	10024	20	0	228.0	275.0	220.0
29028	9	6	2	10025	20	0	218.0	228.0	217.0
29029	9	6	2	10026	20	0	63.0	71.0	61.0
29030	9	6	2	10027	20	0	131.0	165.0	125.0
29031	9	6	2	10028	20	0	236.0	262.0	233.0
29032	9	6	2	10029	20	0	96.0	97.0	97.0
29033	9	6	2	10030	20	0	35.0	34.0	35.0
29034	9	6	2	10031	20	0	55.0	60.0	54.0
29035	9	6	2	10032	20	0	33.0	43.0	31.0
29036	9	6	2	10033	20	0	20.0	26.0	19.0
29037	9	6	2	10034	20	0	27.0	33.0	25.0
29038	9	6	2	10035	20	0	119.0	127.0	119.0
29039	9	6	2	10036	20	0	621.0	767.0	595.0
29040	9	6	2	10037	20	0	66.0	56.0	69.0
29041	9	6	2	10038	20	0	99.0	109.0	98.0
29042	9	6	2	10039	20	0	8.0	17.0	6.0
29043	9	6	2	10040	20	0	22.0	31.0	21.0
29044	9	6	2	10044	20	0	3.0	10.0	1.0
29045	9	6	2	10048	20	0	4.0	14.0	1.0
29046	9	6	2	10065	20	0	131.0	101.0	139.0
29047	9	6	2	10069	20	0	6.0	7.0	6.0
29048	9	6	2	10075	20	0	96.0	92.0	97.0
29049	9	6	2	11101	20	0	129.0	145.0	126.0
29050	9	6	2	11102	20	0	57.0	63.0	56.0
29051	9	6	2	11103	20	0	113.0	138.0	109.0
29052	9	6	2	11104	20	0	30.0	33.0	29.0
29053	9	6	2	11105	20	0	38.0	46.0	37.0
29054	9	6	2	11106	20	0	106.0	123.0	103.0
29055	9	6	2	11120	20	0	3.0	8.0	2.0
29056	9	6	2	10107	20	0	4.0	8.0	3.0
29057	9	6	2	10112	20	0	11.0	19.0	10.0
29058	9	6	2	10115	20	0	5.0	11.0	3.0
29059	9	6	2	10124	20	0	5.0	15.0	3.0
29060	9	6	2	10128	20	0	115.0	77.0	124.0
29061	9	6	2	10153	20	0	10.0	14.0	9.0
29062	9	6	2	10154	20	0	3.0	11.0	1.0
29063	9	6	2	10155	20	0	6.0	14.0	4.0
29064	9	6	2	10168	20	0	3.0	13.0	1.0
29065	9	6	2	11201	20	0	134.0	164.0	128.0
29066	9	6	2	11203	20	0	4.0	12.0	2.0
29067	9	6	2	11204	20	0	3.0	9.0	2.0
29068	9	6	2	11205	20	0	65.0	73.0	64.0
29069	9	6	2	11206	20	0	194.0	252.0	183.0
29070	9	6	2	11207	20	0	19.0	22.0	19.0
29071	9	6	2	11208	20	0	3.0	10.0	2.0
29072	9	6	2	11209	20	0	6.0	13.0	5.0
29073	9	6	2	11210	20	0	6.0	11.0	5.0
29074	9	6	2	11211	20	0	565.0	714.0	538.0
29075	9	6	2	11212	20	0	4.0	10.0	3.0
29076	9	6	2	11213	20	0	14.0	20.0	13.0
29077	9	6	2	11214	20	0	3.0	10.0	2.0
29078	9	6	2	11215	20	0	118.0	142.0	114.0
29079	9	6	2	11216	20	0	89.0	118.0	84.0
29080	9	6	2	11217	20	0	106.0	130.0	102.0
29081	9	6	2	11218	20	0	11.0	16.0	10.0
29082	9	6	2	11219	20	0	3.0	10.0	1.0
29083	9	6	2	11220	20	0	5.0	13.0	3.0
29084	9	6	2	11221	20	0	83.0	88.0	82.0
29085	9	6	2	11222	20	0	166.0	185.0	163.0
29086	9	6	2	11223	20	0	3.0	9.0	2.0
29087	9	6	2	11224	20	0	2.0	10.0	1.0
29088	9	6	2	11225	20	0	17.0	19.0	17.0
29089	9	6	2	11226	20	0	13.0	19.0	12.0
29090	9	6	2	10203	20	0	6.0	17.0	4.0
29091	9	6	2	11228	20	0	3.0	7.0	2.0
29092	9	6	2	11229	20	0	3.0	9.0	1.0
29093	9	6	2	11230	20	0	4.0	13.0	2.0
29094	9	6	2	11231	20	0	44.0	47.0	43.0
29095	9	6	2	11232	20	0	8.0	15.0	7.0
29096	9	6	2	11233	20	0	18.0	19.0	18.0
29097	9	6	2	11234	20	0	4.0	10.0	3.0
29098	9	6	2	11235	20	0	5.0	14.0	3.0
29099	9	6	2	11236	20	0	3.0	9.0	1.0
29100	9	6	2	11237	20	0	105.0	132.0	100.0
29101	9	6	2	11238	20	0	116.0	123.0	116.0
29102	9	6	2	11239	20	0	6.0	9.0	5.0
29103	9	6	2	11249	20	0	330.0	404.0	317.0
29104	9	6	2	11251	20	0	5.0	9.0	5.0
29105	9	6	2	11252	20	0	6.0	8.0	5.0
29106	9	6	3	10270	20	0	3.0	7.0	2.0
29107	9	6	3	10275	20	0	5.0	8.0	4.0
29108	9	6	3	10278	20	0	5.0	8.0	4.0
29109	9	6	3	10280	20	0	4.0	6.0	3.0
29110	9	6	3	10281	20	0	3.0	6.0	2.0
29111	9	6	3	10282	20	0	4.0	2.0	4.0
29112	9	6	3	10301	20	0	3.0	6.0	2.0
29113	9	6	3	10302	20	0	5.0	6.0	4.0
29114	9	6	3	10303	20	0	5.0	10.0	4.0
29115	9	6	3	10304	20	0	3.0	7.0	2.0
29116	9	6	3	10305	20	0	3.0	6.0	2.0
29117	9	6	3	10306	20	0	4.0	6.0	4.0
29118	9	6	3	10307	20	0	5.0	10.0	4.0
29119	9	6	3	10308	20	0	5.0	8.0	4.0
29120	9	6	3	10309	20	0	4.0	9.0	3.0
29121	9	6	3	10310	20	0	5.0	7.0	4.0
29122	9	6	3	10312	20	0	4.0	7.0	4.0
29123	9	6	3	10314	20	0	4.0	6.0	4.0
29124	9	6	3	11354	20	0	15.0	17.0	14.0
29125	9	6	3	11355	20	0	3.0	8.0	2.0
29126	9	6	3	11356	20	0	2.0	7.0	1.0
29127	9	6	3	11357	20	0	2.0	6.0	1.0
29128	9	6	3	11358	20	0	2.0	6.0	1.0
29129	9	6	3	11359	20	0	5.0	9.0	4.0
29130	9	6	3	11360	20	0	4.0	6.0	3.0
29131	9	6	3	11361	20	0	2.0	6.0	1.0
29132	9	6	3	11362	20	0	4.0	6.0	3.0
29133	9	6	3	11363	20	0	4.0	7.0	4.0
29134	9	6	3	11364	20	0	3.0	5.0	2.0
29135	9	6	3	11365	20	0	3.0	8.0	2.0
29136	9	6	3	11366	20	0	2.0	6.0	2.0
29137	9	6	3	11367	20	0	2.0	7.0	1.0
29138	9	6	3	11368	20	0	28.0	34.0	26.0
29139	9	6	3	11369	20	0	25.0	12.0	27.0
29140	9	6	3	11370	20	0	5.0	11.0	4.0
29141	9	6	3	11371	20	0	4.0	5.0	4.0
29142	9	6	3	11372	20	0	45.0	49.0	45.0
29143	9	6	3	11373	20	0	164.0	193.0	159.0
29144	9	6	3	11374	20	0	4.0	10.0	3.0
29145	9	6	3	11375	20	0	36.0	37.0	36.0
29146	9	6	3	11377	20	0	102.0	118.0	99.0
29147	9	6	3	11378	20	0	5.0	8.0	4.0
29148	9	6	3	11379	20	0	2.0	7.0	1.0
29149	9	6	3	11385	20	0	11.0	12.0	11.0
29150	9	6	3	11411	20	0	3.0	7.0	3.0
29151	9	6	3	11412	20	0	4.0	7.0	3.0
29152	9	6	3	11413	20	0	3.0	6.0	3.0
29153	9	6	3	11414	20	0	3.0	6.0	2.0
29154	9	6	3	11415	20	0	9.0	12.0	9.0
29155	9	6	3	11416	20	0	3.0	6.0	2.0
29156	9	6	3	11417	20	0	2.0	6.0	2.0
29157	9	6	3	11418	20	0	2.0	7.0	1.0
29158	9	6	3	11419	20	0	2.0	6.0	1.0
29159	9	6	3	11420	20	0	4.0	8.0	3.0
29160	9	6	3	11421	20	0	2.0	7.0	1.0
29161	9	6	3	11422	20	0	4.0	6.0	3.0
29162	9	6	3	11423	20	0	3.0	6.0	3.0
29163	9	6	3	11426	20	0	3.0	7.0	2.0
29164	9	6	3	11427	20	0	3.0	6.0	2.0
29165	9	6	3	11428	20	0	4.0	7.0	3.0
29166	9	6	3	11429	20	0	3.0	6.0	3.0
29167	9	6	3	11430	20	0	3.0	10.0	1.0
29168	9	6	3	11432	20	0	3.0	8.0	2.0
29169	9	6	3	11433	20	0	2.0	6.0	1.0
29170	9	6	3	11434	20	0	2.0	7.0	1.0
29171	9	6	3	11435	20	0	7.0	12.0	6.0
29172	9	6	3	11436	20	0	3.0	6.0	2.0
29173	9	6	3	11439	20	0	5.0	8.0	4.0
29174	9	6	3	11451	20	0	4.0	6.0	4.0
29175	9	6	3	10451	20	0	16.0	19.0	15.0
29176	9	6	3	10452	20	0	8.0	12.0	8.0
29177	9	6	3	10453	20	0	5.0	9.0	5.0
29178	9	6	3	10454	20	0	9.0	11.0	9.0
29179	9	6	3	10455	20	0	9.0	11.0	8.0
29180	9	6	3	10456	20	0	8.0	12.0	8.0
29181	9	6	3	10457	20	0	7.0	12.0	6.0
29182	9	6	3	10458	20	0	7.0	12.0	6.0
29183	9	6	3	10459	20	0	3.0	7.0	2.0
29184	9	6	3	10460	20	0	4.0	9.0	2.0
29185	9	6	3	10461	20	0	4.0	10.0	3.0
29186	9	6	3	10462	20	0	4.0	11.0	3.0
29187	9	6	3	10463	20	0	6.0	12.0	4.0
29188	9	6	3	10464	20	0	4.0	6.0	3.0
29189	9	6	3	10465	20	0	3.0	7.0	2.0
29190	9	6	3	10466	20	0	3.0	6.0	2.0
29191	9	6	3	10467	20	0	5.0	9.0	4.0
29192	9	6	3	10468	20	0	11.0	12.0	11.0
29193	9	6	3	10469	20	0	3.0	7.0	2.0
29194	9	6	3	10470	20	0	2.0	7.0	1.0
29195	9	6	3	10471	20	0	2.0	7.0	1.0
29196	9	6	3	10472	20	0	6.0	10.0	5.0
29197	9	6	3	10473	20	0	2.0	7.0	1.0
29198	9	6	3	10474	20	0	3.0	7.0	2.0
29199	9	6	3	10475	20	0	3.0	6.0	2.0
